Run #0
5.268745406192697,6.095828046092971,3.3136494212420864
5.527442688411242,6.21679838960752,3.4987441992449213
5.464818557794607,6.526891024720481,3.4409191223389977
6.188215615141459,6.748917802260496,3.772182913003423
6.376953133298743,6.742192444125611,3.6652193978631082
6.437694738521567,6.903432661215422,3.810367216158715
5.914509686500116,7.1707004894861734,4.15746094790864
5.777284169556327,6.64252013163427,4.622386718361506
6.043048269795988,6.424100592596114,4.771717224731173
6.104476067862679,6.39735435115257,4.942162649727306
6.423071036129178,6.571493655264772,4.97614272261465
6.445016221292503,6.5686100140696055,4.962540214509119
6.209686609524399,6.6706634786362,4.848988380271255
5.62484179501629,6.542363093509327,4.557218847775364
5.656930794300378,6.978751692141224,4.547458275183382
5.4794977532872995,7.455931017325879,4.764322685612669
5.669505563982725,7.903588417956696,4.937346935611903
5.67307178570293,7.28849051851649,5.080014723990722
5.869596917265549,7.521547926286924,5.282138953348602
5.847099414317666,7.56217201966299,5.683242776623881
5.689610751131693,7.960551432900592,5.606092576200133
5.454324929478989,7.556396207704385,5.817947931731988
5.65455081761509,7.584515275988759,6.359066844531414
5.841249508959714,8.19250119822208,6.620030468656341
6.313175087135692,8.084491669565844,7.026668380922857
6.268414080761276,8.28419102786968,7.219252782512904
6.668265299643566,8.141437243609836,7.530668269806749
7.009253485688328,8.169630477355527,7.522809610772936
7.241627243621445,8.745065062854517,8.05502779000837
7.727526219070743,8.528552139004914,7.925673486630941
7.649895040349564,8.311689017451913,7.606905757046162
7.346502346091748,7.977019064700252,7.517034927730311
7.176708256010264,7.351022485631569,7.235547598473711
6.648205260335443,7.324965339663561,7.4368122315719924
6.606082508327358,7.28982217006424,6.786468446213398
6.55976770920429,6.429703335966225,6.684397002784669
5.78586680771584,5.768575792976781,6.587221231190607
5.227730224282476,5.873444164350971,6.679725212036872
5.030629115253462,5.1761739404334595,6.390241799229978
4.491456252815797,4.6785106450156615,5.870631758237424
5.014185861356642,4.748834361167415,5.671927788422767
5.467768169785365,5.107900049364183,5.783050730787071
5.193152224679564,5.146541719901806,6.014058315922536
5.369784134785283,4.845373908276797,6.152523359577779
5.689693351305471,4.906890319054053,5.940326785451999
5.275087707459389,4.92568340276658,6.11730956302028
5.585115534364401,5.543544847838692,6.176297354698046
6.2477137354527,5.881950793877773,6.240676694841014
6.168314171363128,5.950176373649101,6.387049038952968
6.318966890357416,6.792557275267263,6.684751900372155
6.336419702888889,6.595154603378674,6.863987456114676
6.38921015763335,6.839878795687657,6.650344902621375
6.016170354547355,6.475693188329095,6.886957359169663
5.973022376025002,7.437094705595017,6.836019852958315
6.278055185513509,7.784138310772557,6.972179298174566
5.799796574380229,7.653747311956716,6.286137182788194
5.2455830391180385,8.84649031193864,6.3714644249965975
5.395576397665475,9.227021647951437,6.233978847846431
5.264252961303037,8.869001792017357,5.979457430164844
5.457985707182332,8.127018502958483,5.538260381493592
5.568006680227635,8.295669762088963,5.468328455108766
5.286453198020772,7.329348376379029,5.411810608005399
5.287144675188615,7.733336737990467,5.862950289992181
5.40231903346085,7.258772373510041,5.269374972634473
5.572875666774683,6.987262417045236,5.2229101035843115
6.294678061415491,7.1763945798750965,5.393758792492438
6.002229509868462,6.725727677224871,5.914222120486046
5.6686691750736005,6.6671811920223245,6.130026795126061
6.094417020210366,6.651030800402655,6.265382925043337
6.063747923733182,6.639934672717669,6.226950332369928
5.917123515857193,6.282777742460097,6.234932908885893
6.365742137969257,6.725495467388954,6.439546450101391
6.3697895108874665,6.454167822137913,6.783517073317675
6.4743875483092355,6.017007488499199,6.940753886085863
5.416114978635937,5.693112822673325,6.494439342840813
5.510424710333531,5.756572765957155,6.435487879627369
5.818923857685526,5.812529477561291,5.843757127882205
5.662852227101304,6.0473849295105255,5.963689861343
5.636533656185799,5.741378494922936,5.469406894627191
5.665512942014544,5.392280583909071,5.042199840166221
5.065643195495851,4.8799534835565295,4.3743047712782746
5.396104888253208,4.7591458547838785,4.474320248570263
5.673382122485415,4.115264385327961,4.766516891021551
6.138298993521829,4.4091044394692,5.023942753043315
5.855901491293685,4.560557592835819,4.724372325914719
5.722887925902095,4.521378836008087,4.527813476649587
5.496789940013413,4.537857131039789,4.381220891033798
5.550256868888828,4.433142050791871,4.0190586130576795
5.574075101638097,4.187369132822278,4.1017972020786395
6.027034337291636,4.313851122465856,4.445541760787485
6.071405262552633,4.346637560674729,4.1701633709267245
6.375983631582842,4.665229185365192,4.012826388469119
6.331549176238622,4.44150766164848,4.486731549143611
5.61915396492078,4.582898189750152,4.5809596543778195
5.2675526441479,3.86439762454698,4.336961896758058
5.21835334017037,4.264327692008192,4.498222883890143
4.951858264744926,4.2258078522185984,3.8642544663157206
5.186712749211386,4.5645091959571165,3.873028802700543
5.244492871286567,4.807666504416483,3.9307863594906207
5.458933132782652,4.846511374987161,4.385690645659738
5.6920256546895525,4.984964271399065,4.394362516078846
5.622595766821363,5.313557659292458,4.338545189726769
6.387893731418077,5.705093506031657,4.480322934014717
7.076579217253871,5.843998000890109,4.39737864700282
7.30080942587652,6.490379470457757,4.423362383158841
7.279580381527549,6.295017373119407,4.4944439444420965
7.3274158503408096,6.659282101527096,4.772139759864001
7.6272713480971355,6.68233298286124,4.655784712423214
7.285472427973767,6.5794122900059895,4.324097359239291
7.583441054039748,6.047668911269071,4.084259197241877
7.231026937789552,6.068876996571062,3.9657043179105664
6.834686505362424,5.51314100195213,4.0222979699447405
6.860298245429302,5.303856399197773,3.9462373597924
7.496655478726458,5.590624474829107,4.190471762987457
7.518902720810994,5.393029019282551,4.17013111918628
8.355910396155743,5.400392729897156,4.390243458197077
8.486613460214532,6.0524717904240415,4.355690224551928
8.333306750364816,5.834421737826018,4.204264097151798
8.564988809197587,5.427050107724887,4.137528598847832
8.659100604137599,5.39878304954563,4.24168408575028
8.729129079700714,5.095039254710341,4.447271781606841
8.665100922663674,5.1204588827729465,4.151144216675715
8.891842867513366,5.14399023411879,4.104954817072652
8.765550487096318,5.446194697082256,3.863708765279986
8.414629783717121,5.301121817569183,4.220370391494155
8.83376337004151,5.571994688686687,4.594056767363937
9.555059285526937,5.329480013933055,4.234864746156989
10.094214855060475,5.065731003226763,4.544961071613432
9.796272909162727,5.457869673596598,4.3890267077556
9.803579484423041,5.574034519742923,4.3497931160982715
9.202541544187751,5.782932075349737,4.257430235890236
9.459465885600595,5.818450027046952,4.437274631697017
10.572654218784233,5.9656971348697185,4.384708032605635
10.642831050863524,5.662550272979769,4.588427834429634
10.866844878934264,5.654960624019436,4.445708292596642
11.466840975788687,5.490059427424776,4.425743874776447
10.686679169334358,5.595285000100655,4.642543208913364
10.157228413483192,5.436913819927605,4.921817709872946
8.338700783075902,5.096794477636079,4.538663030342364
7.698589821659584,5.232426022309052,4.5336915503614215
7.640074557004254,5.439540762974804,4.829686415155542
7.9265381752310535,5.789312005634859,4.769798247785495
7.96616068171873,5.8831459641923916,4.550924345976199
7.620213003931161,6.01184987675042,4.267687744013999
7.182419230544377,5.486175410353482,4.334528456828178
6.797595760525685,5.691154131722784,4.511662751203148
7.146776483244215,5.899480025428827,4.361771366916265
7.279727340933487,6.435528347305946,4.210201869791485
7.346493180849238,6.695303481531032,4.335705290326299
7.728413116992454,6.778251977681365,4.636880879186392
7.851438906329491,6.94130757799923,4.7115672280673735
7.869460245958559,6.489787139727302,4.921546723356459
7.700103280994017,7.301052101197356,5.17688562264924
7.856926091845834,7.343291542600668,4.953167596868472
5.830371939957167,4.763135437374727,4.659886288069502
5.548451886903372,4.779590620487207,4.522593866817824
5.5365113820185705,5.226652028134696,4.571333771535578
5.379440597704371,5.611990950320296,5.162889464276137
5.4129542315424874,5.925125619149574,5.375368903072044
5.632460551441228,5.865324628987601,5.407740776334316
5.845437652360879,6.368510011598359,5.5723002608087295
6.542635042366342,6.594118198267318,5.742211132580842
6.656277543224868,6.452786038771431,5.833198467166635
7.251520180642918,6.573652948478953,5.8703135802619455
6.855781778095146,6.77139870558567,5.641783036907634
7.311166114328451,6.468034353005648,5.579576742663069
7.649339293403132,6.352975561206681,5.467058666539868
7.0127917136931295,5.666835983677446,4.552672388703972
7.760193618371153,5.858206564706162,4.7325445843984975
7.660612551959731,6.007919427037267,4.656782171770089
7.013323898673499,5.73090533416662,4.24246312049583
7.324444093812828,5.478275077848082,4.375651003274931
7.3852125520831065,5.720733590904062,4.849313774226474
7.62245695240329,5.545851271580255,4.814426762097246
6.933897860964812,5.555206946669256,4.723689880647093
6.695400178826438,5.1378201141211015,4.639853164818241
6.235336749890738,4.824569293321415,4.5682266681331285
6.712601474835882,5.010062202077435,4.642790205391301
7.052062139422123,4.956292616061611,4.740639988740894
7.121991193551582,5.2135025588804185,4.9227907669605075
6.143860047965399,4.4594125434181375,4.677541122493657
6.350874787112197,4.7485619617729204,4.817490346367151
6.0598274017220835,4.62244095847431,4.7374125750076646
6.00733947201773,4.8851737258545125,4.728323700533559
6.48657466496004,4.942226742463773,4.265192143752531
6.640143084350885,4.838980162520218,3.852325609288429
6.275955143016088,5.268611050663792,3.8665301847783673
6.369625291001871,5.21950774712592,4.005340151524977
5.7577008101885365,5.006823602844224,3.8777198306854026
5.515667256870751,5.33967722659493,4.088072889610842
5.013004759385579,5.382748208910635,3.6915642217368663
5.109498260191728,5.241519338691038,3.835439631818861
4.402582189616831,5.044885281437077,3.839310193710148
4.487098327925967,5.500917607013072,3.652569602266143
5.060019219775657,6.170967385760747,3.8529794836691162
5.179515113305747,6.405286345392428,4.1501864655333085
5.248414352605975,6.2263348190065875,4.534832009497986
5.2865325551068745,6.313833989681364,4.439188935932643
4.9327853799435815,6.189361191305702,4.082324385506487
5.2106572887480676,6.299518383840184,4.056445615735178
5.128771347460087,5.264335353303875,4.157450162284871
4.9938517324545355,5.805384193012843,4.650551390412177
5.421697334526172,6.283426082157699,4.754700237620302
5.641376263376228,6.870820138317156,4.8888086734403595
6.068080730005522,6.859726675187269,4.673011479837948
6.18629299233113,6.243980497838895,4.781739553456105
6.217758013663066,6.055427835426871,4.739606991330973
6.450363459360129,5.885761607792867,4.621727549832996
6.939617422232694,5.206248734875572,4.399269380662351
6.982481038656716,4.886706268216353,5.064686755935145
7.649108303987598,4.7130805442334465,4.826642434985154
7.270636151305922,4.5318299200717655,4.869384310878433
7.195538354303914,5.232303660385687,4.85237905034395
7.172126553957459,5.662374903321618,4.851152818745673
6.8184188393358705,5.80995090641079,4.899363998703188
7.379099734830449,5.246019073408997,4.917538884001146
7.401774414046622,5.053493988872959,4.486381181356603
7.809346030829178,4.854370719507153,4.346531026012154
8.377903669174959,4.675534747668074,4.096722116451021
8.641246728542049,4.652823147458862,4.1801555473598295
8.571761326884449,4.59491020967865,3.9564048064482127
8.735414892924915,4.63816994168447,3.8946991426199906
7.8839653374028735,4.793655085064984,3.846642905217621
7.609495126387753,5.0682914005802315,4.3230198566214035
7.6709951920048045,5.381837804201394,4.648482915750729
7.158380668734003,5.980199471392566,4.73398101751985
7.174928369367391,6.274756601642815,5.15246331141311
7.490432575998176,5.980783718230471,4.917154747384082
7.385730086493299,5.979624106375778,4.879122820632278
7.219868660105873,5.665701852247133,4.663898278785637
6.629708088396012,5.815633874012708,5.063325996426592
6.050351062533039,6.057493735343335,5.0068307467067195
5.704548896390807,6.379729040522121,5.25743392809667
4.465669740861774,5.656772929697256,5.230929913293496
4.450021282643829,5.972097599392902,5.581286306230089
4.641907780733337,6.620867754049537,5.567848922297951
4.852572308636441,6.848073284810023,5.6997975528108356
4.525942477410348,6.741278065396154,5.351963215997483
4.257040537907408,6.453039221312332,5.857314562833306
4.175101303437451,6.486098308150621,5.835842187239768
4.218650025268298,6.8158261286625175,5.997822375956084
4.138010703025856,5.873109153352411,5.847424814403036
4.582087039376885,5.78462639345177,6.021296025370773
4.788658784485387,5.651426819837026,5.743480574714267
4.784130833694071,5.778172050823327,5.630019561192944
4.200445403098411,5.746078492044079,5.574943428146655
4.079178259578492,5.8472333008989565,6.186365787711961
4.0667279106172725,5.710214474435646,6.539524218913892
4.526650465151305,5.8157976192913905,6.234397700902367
4.115577126875292,5.573821218900218,5.45656239889031
4.598161807017708,5.649470422964534,6.622712779631106
4.943526079204157,5.753455695476632,6.357943993127916
4.853725084124551,5.805957083537777,6.180102478006731
4.98533208821511,5.889672104525046,6.35887844413133
4.763713948998548,5.463437311336459,6.085280544419049
4.834650014294064,5.4669662709162035,6.392742214844373
5.018107711421232,5.1654286471447675,5.318825399376282
5.493208247625428,5.327008179822291,5.280612643761032
3.9501309422795567,5.0888173416159015,4.799034328936362
4.017103531896797,5.488753282341363,5.450150105977689
4.449937850682348,5.51415292912545,5.723805731530621
4.728040767893825,5.268539697854355,5.554878403788623
4.881051668526268,5.422686295801526,5.186123865779827
5.168169655132406,5.658966971655738,4.999614440819124
5.199519857593712,6.1001046956056,4.9563671107637886
5.39397407235394,6.155885619151988,4.829038584827496
5.108792950267511,5.335337893589532,4.72664604924516
5.445053502352521,5.237648212183633,4.5019854705078375
5.43348896411919,4.7694090305675925,4.5223084022113165
5.28323326852187,5.185168297136372,4.920711932675366
5.039974328668294,5.0318634001950775,4.754894210940481
4.824154539105229,5.104514707795776,4.756786229046802
4.105693896941378,4.4882366754683485,4.651379491826972
4.134544087261013,4.550596497177742,4.423407704572607
4.184404852253796,4.683230430514188,4.2341567815512535
4.432506849907589,4.937116045539059,4.234158400292239
4.6796131144173625,5.314787159375353,4.331822400270406
4.507329109442326,5.28511192381607,3.886465687520585
4.652785203085873,5.522115033364279,4.177445993655838
4.844334263479426,5.0889755739097,4.036211683397173
4.765653263913349,4.591881515404763,4.102964493492567
4.896419813557309,4.58994159514498,4.152743481065189
4.858430942894442,4.339142978027699,4.106697950510433
4.710859287072752,4.146971258329522,4.19807953981596
4.056616379889068,3.9386367462748932,4.030639911286377
3.9291891383812505,3.6940011553561525,4.480919328591445
3.893064801413838,4.008577008551505,4.759449073374087
3.846750202875683,4.159194671136083,5.0925845044722
4.249179170547375,4.177537660097027,5.272003375343127
4.175342716413337,4.142510572271365,5.076954042400059
4.551718019453285,4.616297226041027,5.4117773965511855
4.557916669060061,4.374593300541294,5.792517592945513
4.872859504993643,4.4202645126490925,5.752450423254701
5.16144384469459,4.99472936223121,6.246562697540215
5.00639534850974,4.900746073527611,7.022534220997494
5.201948478983762,4.895716051701836,7.332659741176475
5.260062816400057,5.485715912685868,7.787319598675631
5.178094805544258,5.26035571159945,7.212096102263659
5.24672118384138,5.0689492064073765,6.852860217885299
5.473330923391195,4.867780723650384,6.418838803692969
5.688130711816469,5.36044307402237,6.3888806303829275
5.694555485025936,5.379908904787637,5.977516949239539
5.516671265642408,5.499294567326425,6.359055182332254
5.427807708119619,5.483868200830137,6.465123084320285
5.018541995505701,6.199891203204969,5.762653316580689
4.649342477028074,6.713073425416842,5.947028558044909
4.704816860014645,6.979247892366497,5.903546093682229
4.963766705555365,6.0743555223378465,5.567767504447905
5.2464633530277025,6.279587167758803,5.8426575992019565
5.702477932822261,6.864184759755234,5.695725242661585
5.63870507518334,6.90716029763649,5.322530645356691
5.514146170537952,7.079205187282449,5.190948997413079
5.302477654986497,6.820782360766131,5.618556072001733
5.154105291937786,7.070972491370232,5.488911888976947
4.817639080153207,7.288607763417904,5.180085451033481
4.740177897337631,7.309679693073714,5.195438265631978
4.9817739328442,7.2674102642057035,5.151164893708203
5.3470517771443955,7.803124829551162,4.81201497567425
5.554407459619002,7.552513402816146,4.9084763173124335
5.242388597512118,7.493919033683751,4.712416666879503
5.556503599327466,7.83797136323667,4.316883117162095
5.479226135894236,8.01525991660163,4.410395476490299
5.2008206412684475,8.206146736826723,4.219925106702601
5.479118664925422,7.701401523419177,4.3887399711190636
5.2795406245846355,7.333306782973054,4.458771859263004
5.175635705919289,6.497772880742833,4.541864553164375
5.373960674700714,6.874823388038061,4.121337005637709
5.005110764972604,6.453892494231675,4.097914943047649
5.218945557714635,5.859779588057375,4.2405160773729165
5.040596450071016,6.03267783276753,4.734259447647834
4.698838776426265,5.807024132406556,5.091421644124784
4.791487580724676,5.864828948202433,4.846938435028022
4.824418939395446,5.797315729776903,4.688457743451876
4.916821907815337,5.251143929573143,4.434187855827877
4.963784115040317,4.984291535960807,4.4594385623507815
5.032431740822467,5.240239333236019,4.525048978890036
5.360137202016126,5.139780162883889,4.896562134312806
5.550150639572181,5.172067298763055,5.139385294193434
5.59310215300023,5.339769324288521,5.233778292886207
5.4282976896201856,5.2844167072430706,5.158072568482359
5.811024257774007,4.886046807572272,5.3399382325845925
5.611335208343413,4.328955548711855,5.167230225791057
5.424837351715411,4.015501643160427,5.192712239066636
5.610789841394276,4.111459514621944,5.14208262216157
5.828541709654829,4.2117770903963345,5.291680641786217
5.6801413646521235,3.775429282661562,5.2278388225604875
5.523616389006195,3.664865817712478,5.161194607876095
5.518578017278939,3.7201550984257197,5.560818681049004
5.459588260972785,3.609185768389925,5.725352810876589
5.8354168215288205,3.981962870404392,5.945437368741296
6.143332555385352,3.9818658130311535,5.8889966293948035
6.3110761504379935,3.8812344894673596,5.688625114849564
6.355997361246402,3.9672743819501775,5.379563474274685
6.2064136008567665,4.174091900310614,5.630477698211982
6.292573658595117,3.8779982956603023,6.073881128347502
6.188378435014007,3.863731428803119,5.950841997142451
6.2023787913920305,3.7684778962331427,6.068404478435665
5.57522594331598,3.872518012921855,5.9513046534067495
5.323070028323515,3.894554075221702,6.453673772464088
5.060752839045797,4.06504600343917,6.922192397369646
5.522846003834434,3.97836474105397,7.470139062184641
5.340494757777076,3.8842603428228375,8.635991197091373
5.243748118750743,3.9595125032710077,9.451233791754488
5.3945977642968534,4.172053256211692,10.40498211338625
5.105151744701425,4.592825697420103,10.115107079293777
5.0523177651165705,4.6849735219339514,10.198487831446606
5.180224137528735,4.883444220268426,10.2999754449339
5.144842575643383,5.172563511011226,10.723309711133192
5.3013563949396385,5.610284572500167,10.151372200500619
5.148666582132943,5.903893396451994,10.27557873332431
5.19472092951606,6.081902156416554,9.993241321037642
5.441490667048875,6.531928297692962,9.873481349423741
5.295026838292262,6.468362149526345,10.29523249170439
4.948475112092593,6.809108827863777,10.976215389950044
4.951781224550511,7.0558171501750975,10.565863912043003
5.284815114471743,6.9904779302811075,10.713043239051354
5.413232220566724,7.079347993522063,9.882276217149693
5.321216335645139,7.177668032955471,9.841274087399329
5.4564977932601595,7.282049023255866,9.243909619607656
5.625732768711029,6.948652687823646,9.775048659625115
5.780754353465067,7.304128876334878,9.77763379157614
5.826070577625915,7.905946436913452,10.340852838971838
5.748541712323535,8.346407617433657,10.130038628226488
5.964701276405096,8.457352188486608,9.247714356934974
6.383591056805992,8.951691862080226,8.594140674041531
6.440993329131257,10.240405178122945,8.407707586811114
6.211592149502913,10.680502015264377,7.664692218110688
6.611855902418373,10.850893417260737,6.917083963764024
6.8430392878413695,11.955559888946514,7.4307643986010765
7.218613188922533,12.303047203602015,7.661613614920649
7.155969168567017,12.153504264160153,7.996102277287696
7.071117414905399,12.944612574810906,7.702548226480272
7.259907923865238,13.056457425613742,7.53815743842855
7.258459233441412,13.393540155558696,8.080828325274004
7.982271582823517,13.997500384660624,7.899939725901078
8.215123412602017,14.8340163987867,7.074296947415558
8.207638047541586,13.723641122319522,7.028137866251185
8.332804548296798,14.07409941945902,6.566141532449484
8.045275784605996,14.108912942152784,6.532629189401146
7.924433102039887,15.24292502711149,6.21988604100113
8.022774392270117,16.528270635535552,6.023447680788765
7.660600392439787,17.43650866194901,5.898789596904757
7.7648299229417885,16.923944571955122,5.762615480684871
8.430139577981151,16.635951149643688,5.934862227189354
8.882757896015036,16.427145481645276,5.701452708169726
8.407718977196467,16.116662450785583,6.099592164436528
8.637931251192944,17.632631928094423,6.111538289720345
8.961507208526712,18.569377141322075,6.352973552471863
8.65966771755766,18.36859969516298,6.524912472926911
9.08671506019814,18.406072980624185,7.111026523227968
9.367425992602456,19.278750580808303,7.2150647861231185
9.62618617591476,17.696182913527142,7.824980528953719
9.744967833281729,18.737906947176622,8.013000192829786
9.86312404864415,19.42646124993197,8.328071914315295
10.591098086575963,19.324757980110444,8.339883201938916
10.510134172517365,19.680104378216683,9.106600261601184
11.293188373467279,19.41898857075922,9.019900212647315
11.26322007215001,19.83589349438547,8.868182836331378
11.308625954880602,20.83983543995468,8.88657192870998
10.348434541325709,20.159998748974083,9.354142553969595
11.154304556296948,19.110060283748684,9.027045108231496
10.68902118264799,19.664779294880898,8.332155883420052
10.627472869697243,20.757608157103082,7.654816239385816
9.939149983540005,20.01904059255204,7.421247905605251
9.910490611375891,20.582036879124846,7.55380247216839
10.119972916726844,20.574691136383315,8.286106493548948
9.627661111645843,21.504854207071126,7.982676586222044
9.82163166751789,21.02220916077972,7.841193841927366
10.621571231599301,20.430792353220397,7.184159074828172
11.020084226651896,21.17647172904804,6.464004643695372
10.718289735063694,20.6444911711507,6.69489000941001
10.992941252835838,20.359387027154934,6.951263973045913
11.759153192912564,21.160461650372344,7.235207916141704
12.043514363299083,20.794819768556575,7.308490214001976
13.18581261054365,19.46247314060912,7.3736928004857685
12.290168030849452,19.582691910754612,6.974072367400629
12.575542737379248,21.38138458422237,7.563077503470966
12.657547706182019,20.520151829769283,7.673119376142004
12.853218414130838,19.168442931395298,8.120391758115574
13.285873844643984,20.253114567196885,8.497154861827934
13.37616850238481,19.30273944666457,8.707198628791545
13.011215597904684,19.01042316405519,8.713133386599203
13.708355266582016,17.20850248536023,8.968216632449193
13.973772833112125,16.721162287232417,8.341896878286306
13.350852643430782,17.874119941384624,8.07035334532132
13.305581056123234,16.21597771017493,8.211888653702133
13.68315524061934,16.328954582959454,7.808772043352145
13.174692307346215,15.937980942194077,8.165643601013057
13.956422147016642,16.294266332004838,8.690631800814721
13.62197558369037,16.97873018777176,8.813954463132843
13.184472304955818,19.035308630539806,9.622006205757708
13.166275277030541,18.209174937820304,10.095053393959187
13.092000716852942,18.941665035897078,10.609814422113667
13.180117745162795,18.716636875034755,10.210475545505076
13.714334540599825,19.2957262241035,10.530057061010954
13.761874186312932,18.951785211758107,11.274285792753147
14.377931292070063,18.430787049993352,10.80083318762099
13.65386910801273,19.255653212597775,10.483162077673924
13.645024808444658,18.410476700223604,10.24228813629974
14.433843582426706,19.703921620151746,10.435398913664569
14.829931990057949,17.02933477643878,11.015581688779154
13.755859974441893,16.613885716717412,12.475057990467901
13.049735662991406,14.27818428192817,12.378809968548202
13.629711417645316,13.708753477107743,12.306156068605368
14.642145935785871,14.000239892479398,13.009329623420562
13.815229613843128,13.831945787246939,12.995194095050168
Run #1
0.19312081905606457,0.17558825933112066,0.1968831388852922
0.2991505638755161,0.28421993412353663,0.3093428946016182
0.3932370685520503,0.3701417117607917,0.41194780247183593
0.49631538302398276,0.4805311464417655,0.5140437468743824
0.591762686298795,0.5814649538623349,0.6311388231809282
0.7055167801225043,0.6706901797637049,0.6815569674102125
0.8206757684337198,0.7241185879976183,0.7856246603683529
0.8572697366641264,0.823417760632474,0.8807157962460451
0.937283128015638,0.8654326352934946,0.9929561486389227
1.0993243836590991,0.9887906136842352,1.0674392110569275
1.2285812310310036,1.1050711350599494,1.2158390446134548
1.325485482754905,1.2086001286596786,1.2728111228869547
1.5021264006145738,1.3012514968189004,1.4015747778324117
1.6431514452277025,1.4047745431115102,1.5870544801127162
1.78592621746073,1.3536989533971304,1.682463439870002
2.0179019144710177,1.4496876353949428,1.9327805738480255
2.1395853982249107,1.5221691402652209,2.1153944190983056
2.1701198606739713,1.7541326118349578,2.2122763862087997
2.0364755189493864,1.9279037214440928,2.3940863408641895
2.176438852647572,2.006033065179676,2.4226931262581752
2.328672898337073,2.192410906288693,2.722902335147768
2.3081532312014077,2.073362309724275,2.863468444691241
2.3929609920097583,2.229288523829179,2.8021237714869587
2.2301040498501545,2.3319330152014124,2.9752866041273904
2.2130681283375804,2.3045109718814674,3.0101581557658026
2.094742967464028,2.3171147710483466,3.0740871140626873
2.1433668810353983,2.4638847150011447,3.0958188821579973
2.270134930162573,2.427117657965004,3.15284751333404
2.3470651446937794,2.4124395073462255,3.0799565086160166
2.3903480278879408,2.503852790405588,3.2286299308524335
2.5286726620568403,2.511660575602385,3.3406374570371073
2.74788297281338,2.550181957749917,3.479738033442789
3.0331563726796302,2.6226416607158822,3.5113209465623942
3.201758754613354,2.7194849987726184,3.575887666514666
3.0381808893911204,2.770027133255231,3.333264402365916
3.0861635704300308,2.872916413152447,3.25048996482817
3.1274612390874497,2.9719716851960203,3.1252005309912954
3.0998889355581185,3.1137938567637153,3.2224914275265233
3.1520414405453896,3.2999985134053635,3.318691107742835
3.399147654461975,3.237821025334345,3.2913581472803974
3.7059802744229926,3.134420298402555,3.4695811322604273
3.6896256159393155,3.2753445230338327,3.79134491342532
3.891733724586585,3.3582295120147982,3.86922634471018
3.7890632922768623,3.333209276117411,4.2082106331345654
3.8029889222484115,3.4798036960474055,4.215260933989189
3.7913123032650193,3.27354949458942,4.320954405038306
3.855659767844614,3.4871626630871853,4.188915240947767
4.216525697314161,3.666816193915438,4.254319142271199
4.3966847222774685,3.896752422332678,4.250042550162713
4.515391314232225,4.035374912481953,4.3231870259623415
4.483356826809169,3.746417986209866,4.191101379416036
4.719462835212993,4.16335602451264,4.344359914256092
